Time,Value
0.0,3.318
0.018376111,3.319
0.039379444,3.32
0.060381111,3.321
0.081382778,3.321
0.102386667,3.323
0.123388056,3.324
0.1443975,3.325
0.165395,3.326
0.186393611,3.327
0.207397778,3.328
0.228398333,3.328
0.249400833,3.329
0.270402778,3.329
0.291405278,3.33
0.312406667,3.33
0.333412222,3.331
0.354411667,3.331
0.375434167,3.332
0.396417778,3.332
0.417425,3.333
0.438420278,3.334
0.459424167,3.334
0.480424722,3.335
0.501428333,3.335
0.522432778,3.335
0.543431944,3.336
0.564432778,3.336
0.585436389,3.336
0.606440833,3.336
0.627443056,3.337
0.648443333,3.337
0.669445278,3.337
0.690446667,3.338
0.711447778,3.338
0.732451389,3.339
0.753456111,3.339
0.774454444,3.339
0.795458889,3.339
0.816460278,3.339
0.837463333,3.34
0.858465556,3.34
0.879465278,3.34
0.900469444,3.34
0.921471667,3.34
0.942472222,3.34
0.963481111,3.34
0.984476667,3.34
1.005481111,3.341
1.026481389,3.341
1.047483056,3.342
1.068488611,3.342
1.089488611,3.342
1.110489722,3.342
1.131493056,3.343
1.152494722,3.343
1.173496667,3.343
1.194498611,3.343
1.215500833,3.343
1.236503333,3.343
1.257506389,3.344
1.278507222,3.344
1.299509722,3.344
1.320511944,3.344
1.341514444,3.344
1.362515833,3.344
1.38352,3.344
1.404519722,3.344
1.4255225,3.344
1.446525278,3.344
1.467526667,3.344
1.488528889,3.344
1.509531111,3.344
1.530534722,3.344
1.551535278,3.344
1.572537778,3.344
1.593540278,3.344
1.614542778,3.345
1.635545278,3.345
1.656547222,3.345
1.677549722,3.345
1.69855,3.345
1.719553611,3.345
1.740555556,3.346
1.761568611,3.346
1.782559444,3.346
1.803564167,3.346
1.824564167,3.346
1.845570278,3.346
1.866567778,3.346
1.887570833,3.346
1.9085725,3.346
1.929575278,3.346
1.950579722,3.346
1.97158,3.346
1.992584167,3.347
2.013584722,3.347
2.034586389,3.347
2.055587778,3.347
2.076590278,3.347
2.097592222,3.347
2.118593611,3.347
2.139604167,3.347
2.160598889,3.348
2.358841111,3.349
2.887397778,3.349
3.415952778,3.35
3.944509444,3.351
4.473061389,3.352
5.001615278,3.352
5.530170278,3.353
6.058725278,3.353
6.587279167,3.354
7.115833889,3.354
7.644389167,3.354
8.172944722,3.355
8.701499444,3.355
9.230053056,3.354
9.758607778,3.354
10.28716694,3.354
10.8157175,3.354
11.34427194,3.353
11.87282861,3.353
12.40138444,3.352
12.92993611,3.351
13.45849139,3.35
13.98704694,3.35
14.51560056,3.349
15.044155,3.348
15.57270972,3.347
16.10126417,3.347
16.62982028,3.346
17.15837361,3.346
17.6869275,3.346
18.21548333,3.346
18.74403722,3.346
19.27259139,3.347
19.80114611,3.347
20.32970111,3.348
20.85825861,3.348
21.38681167,3.349
21.915365,3.35
22.44391972,3.35
22.97247472,3.351
23.50102917,3.352
24.02958444,3.352
24.55814056,3.353
25.08669278,3.353
25.61524528,3.354
26.14379889,3.354
26.67235194,3.355
27.20090667,3.355
27.72945944,3.355
28.25801583,3.356
28.78656833,3.356
29.31512306,3.356
29.84368,3.356
30.3722325,3.355
30.90079194,3.355
31.42934139,3.354
31.95789722,3.354
32.48645083,3.353
33.01500556,3.353
33.54356083,3.352
34.07211944,3.351
34.60066917,3.35
35.12922528,3.348
35.65778028,3.347
36.18633361,3.346
36.7148925,3.345
37.24344556,3.343
37.77199694,3.342
38.30055361,3.342
38.82910722,3.342
39.35766111,3.342
39.88621639,3.343
40.41476944,3.343
40.94332583,3.344
41.47188056,3.344
42.00043778,3.343
42.52898889,3.343
43.05754417,3.343
43.58609472,3.343
44.11465083,3.342
44.643205,3.342
45.17175972,3.342
45.70031472,3.343
46.22886917,3.344
46.75742556,3.345
47.28597833,3.348
47.8145325,3.35
48.34309,3.352
48.86324889,3.354
49.39180278,3.356
49.92035806,3.357
50.44891222,3.359
50.97746806,3.359
51.50602194,3.359
52.03457639,3.358
52.56313167,3.358
53.09168528,3.358
53.62024306,3.357
54.148795,3.357
54.67735,3.357
55.20590556,3.356
55.73445944,3.353
56.26301417,3.349
56.79156889,3.345
57.32012417,3.34
57.84867833,3.336
58.37723389,3.331
58.9057875,3.328
59.4343425,3.325
59.96289667,3.324
60.49145167,3.325
61.02000667,3.327
61.54856056,3.329
62.07711611,3.331
62.60566972,3.333
63.13422472,3.335
63.66278,3.336
64.19133417,3.338
64.71988694,3.339
65.24844167,3.34
65.77699667,3.341
66.30555111,3.342
66.83410583,3.343
67.36266056,3.343
67.891215,3.344
68.41977111,3.345
68.94832528,3.345
69.47687972,3.346
70.00543306,3.346
70.53398917,3.346
71.0625425,3.346
71.59109889,3.347
72.11965222,3.346
72.6482075,3.346
73.17676167,3.346
73.70531694,3.346
74.23387194,3.346
74.76242583,3.346
75.29098194,3.346
75.81953556,3.346
76.34809028,3.346
76.876645,3.346
77.40520083,3.346
77.93375472,3.345
78.46230806,3.345
78.99086333,3.344
79.51941722,3.343
80.0479725,3.342
80.57652694,3.342
81.10508139,3.341
81.63363694,3.34
82.16219028,3.339
82.69074611,3.338
83.21931833,3.337
83.74785556,3.336
84.27640944,3.335
84.80496444,3.334
85.33351806,3.333
85.86207389,3.332
86.39062694,3.331
86.91918167,3.331
87.44773556,3.331
87.97629083,3.332
88.50484639,3.333
89.03340056,3.333
89.56195528,3.334
90.09050917,3.335
90.61906361,3.336
91.14761917,3.337
91.67617361,3.338
92.20472667,3.338
92.73328306,3.339
93.26183667,3.339
93.7903925,3.34
94.31894583,3.34
94.84750056,3.341
95.37605667,3.341
95.90461056,3.341
96.43316472,3.341
96.96171972,3.342
97.49027556,3.342
98.01883111,3.342
98.54738583,3.342
99.07593889,3.342
99.60449361,3.342
100.1330494,3.341
100.6616031,3.341
101.1901572,3.341
101.7187119,3.34
102.2472667,3.34
102.7758214,3.339
103.3043767,3.338
103.8329311,3.338
104.3614853,3.337
104.8900408,3.337
105.4185956,3.336
105.94715,3.336
106.4757036,3.335
107.0042589,3.334
107.5328136,3.334
108.0613694,3.333
108.5899217,3.333
109.1184769,3.333
109.6470344,3.332
110.1755856,3.332
110.7041408,3.332
111.2326947,3.332
111.7612494,3.331
112.2898044,3.331
112.8183583,3.331
113.3469144,3.331
113.8754683,3.331
114.4040225,3.331
114.9325775,3.331
115.4611314,3.331
115.9896875,3.332
116.5182417,3.332
117.0467978,3.332
117.5753525,3.332
118.1039069,3.332
118.6324614,3.332
119.1610172,3.333
119.6895719,3.333
120.2181258,3.333
120.74668,3.333
121.2752342,3.333
121.8037894,3.333
122.3323444,3.333
122.8608983,3.333
123.3894528,3.333
123.9180078,3.333
124.4465625,3.332
124.9751161,3.332
125.5036708,3.332
126.0322264,3.331
126.5607811,3.331
127.0893358,3.33
127.6178897,3.329
128.1464464,3.328
128.675,3.327
129.2035556,3.325
129.7321094,3.324
130.2606631,3.323
130.7892194,3.321
131.3177739,3.32
131.8463278,3.318
132.3748828,3.317
132.9034372,3.316
133.4319931,3.314
133.9605461,3.313
134.4891006,3.312
135.0176561,3.312
135.54621,3.311
136.0747642,3.311
136.6033208,3.311
137.1234869,3.311
137.6520419,3.312
138.1805972,3.312
138.7091528,3.313
139.2377064,3.314
139.7662603,3.314
140.2948172,3.315
140.8233708,3.316
141.3519244,3.317
141.8804797,3.317
142.4090339,3.318
142.9375889,3.319
143.4661456,3.32
143.9946992,3.32
144.5232531,3.321
145.0518119,3.321
145.5803622,3.321
146.1089172,3.321
146.6374719,3.321
147.1660272,3.321
147.6945814,3.321
148.223135,3.321
148.7516742,3.321
149.2802342,3.321
149.8087858,3.321
150.3373397,3.321
150.8658933,3.321
151.3944467,3.321
151.9230033,3.321
152.4515544,3.321
152.9801114,3.321
153.5086658,3.32
154.0372211,3.32
154.5657742,3.319
155.0943286,3.319
155.6228844,3.318
156.1514389,3.317
156.6799922,3.316
157.2085489,3.315
157.7371008,3.315
158.2656575,3.314
158.7942106,3.313
159.3227653,3.312
159.8513208,3.312
160.3798742,3.312
160.9084286,3.311
161.4369858,3.311
161.9655403,3.312
162.494095,3.312
163.0226489,3.312
163.5512025,3.312
164.0797578,3.313
164.6083133,3.314
165.1368681,3.314
165.6654217,3.315
166.1939764,3.315
166.7225336,3.316
167.2510878,3.316
167.7796419,3.317
168.3082017,3.317
168.83675,3.317
169.3653047,3.317
169.8938608,3.318
170.4224142,3.318
170.9509703,3.318
171.4795239,3.317
172.0080783,3.316
172.5366328,3.314
173.0651928,3.313
173.5937425,3.311
174.1223022,3.31
174.6508542,3.309
175.1794069,3.307
175.7079614,3.307
176.2365161,3.307
176.7650728,3.307
177.2936244,3.308
177.8221825,3.308
178.3507361,3.308
178.8792908,3.308
179.4078436,3.308
179.9363986,3.308
180.4649528,3.308
180.9935078,3.308
181.5220617,3.307
182.0506214,3.307
182.5791761,3.306
183.1077261,3.306
183.6362819,3.307
184.1648361,3.308
184.6933894,3.31
185.2135542,3.312
185.7421103,3.315
186.2706628,3.317
186.7992178,3.32
187.3277728,3.322
187.8563278,3.323
188.3848822,3.324
188.9134383,3.325
189.4419908,3.325
189.9705458,3.325
190.4991014,3.325
191.027655,3.324
191.5562122,3.324
192.0847661,3.323
192.6133192,3.322
193.1418747,3.321
193.6704283,3.32
194.1989831,3.318
194.7275372,3.316
195.2560925,3.314
195.7846472,3.312
196.3132036,3.31
196.8417572,3.308
197.3703119,3.307
197.8988667,3.306
198.4274208,3.306
198.9559761,3.305
199.4845303,3.305
200.013085,3.306
200.5416392,3.305
201.0701939,3.305
201.5987494,3.305
202.1273039,3.305
202.6558583,3.305
203.1844147,3.305
203.7129706,3.305
204.2415233,3.305
204.7700797,3.305
205.2986322,3.306
205.8271872,3.307
206.3557411,3.308
206.8842961,3.309
207.4128517,3.31
207.9414092,3.311
208.4699611,3.312
208.9985175,3.312
209.5270753,3.313
210.0556261,3.313
210.5841778,3.314
211.1127514,3.314
211.6413058,3.314
212.1698419,3.314
212.6983967,3.315
213.22697,3.315
213.7555061,3.315
214.2840606,3.314
214.8126153,3.314
215.3411889,3.313
215.8697433,3.313
216.3982794,3.311
216.9268533,3.31
217.4554075,3.309
217.9839681,3.307
218.5124983,3.305
219.0410531,3.303
219.5696267,3.302
220.0981811,3.301
220.6267175,3.3
221.1552719,3.299
221.6838453,3.299
222.2124003,3.298
222.7409361,3.298
223.2695097,3.297
223.7980644,3.297
224.3266189,3.296
224.8551733,3.296
225.3837097,3.295
225.9122831,3.295
226.4408378,3.295
226.9693736,3.295
227.4979286,3.295
228.0265022,3.295
228.5550567,3.296
229.0836114,3.297
229.6121661,3.298
230.1407206,3.299
230.6692753,3.3
231.1978111,3.301
231.7263661,3.302
232.2549397,3.303
232.7834756,3.304
233.3120303,3.305
233.8405853,3.306
234.3691583,3.306
234.8976947,3.307
235.4262489,3.307
235.9548228,3.308
236.4833775,3.308
237.0119319,3.308
237.5404867,3.308
238.0690231,3.308
238.5975778,3.308
239.1261511,3.308
239.6546869,3.308
240.1832417,3.308
240.7117964,3.308
241.2403511,3.308
241.7689247,3.308
242.2974617,3.308
242.8260342,3.308
243.3545892,3.308
243.883125,3.308
244.4116986,3.308
244.9402344,3.309
245.4687892,3.309
245.9973439,3.309
246.5258986,3.309
247.0544536,3.309
247.5830078,3.309
248.1115628,3.309
248.6401175,3.309
249.1686722,3.309
249.6972269,3.309
250.2257819,3.309
250.7543364,3.309
251.2828911,3.309
251.8114644,3.31
252.3400003,3.31
252.8685547,3.31
253.3971278,3.31
253.9256642,3.31
254.4542372,3.31
254.9827733,3.31
255.5113281,3.31
256.0398822,3.31
256.5684369,3.31
257.0970106,3.31
257.6255464,3.31
258.1541011,3.31
258.6826744,3.31
259.2112039,3.31
259.7397586,3.31
260.2683136,3.31
260.7968497,3.309
261.3254231,3.309
261.8539778,3.309
262.3825325,3.309
262.9110686,3.308
263.4396417,3.308
263.9681781,3.308
264.4967328,3.308
265.0252875,3.308
265.5538419,3.308
266.0823967,3.307
266.6109703,3.307
267.139525,3.307
267.6680794,3.306
268.1966344,3.306
268.7251706,3.305
269.253725,3.304
269.7822797,3.304
270.3108347,3.303
270.8393894,3.303
271.3679442,3.302
271.8964989,3.302
272.4250533,3.301
272.9536267,3.301
273.4821811,3.301
274.0107358,3.301
274.5392906,3.301
275.0678267,3.301
275.5964,3.301
276.1249364,3.301
276.6535092,3.301
277.1820639,3.301
277.7022092,3.302
278.2307636,3.302
278.7593192,3.302
279.2878733,3.302
279.8164272,3.302
280.3449839,3.302
280.8735361,3.303
281.4020922,3.303
281.9306511,3.303
282.4592022,3.303
282.9877583,3.303
283.5163128,3.303
284.0448656,3.303
284.5734211,3.303
285.1019747,3.303
285.6305297,3.303
286.1590839,3.303
286.6876389,3.303
287.2161956,3.302
287.7447494,3.302
288.2733042,3.302
288.8018581,3.301
289.3304128,3.301
289.8589686,3.3
290.3875236,3.299
290.9160772,3.298
291.4446328,3.298
291.9731867,3.297
292.5017422,3.296
293.0302961,3.296
293.5588514,3.296
294.0874056,3.296
294.6159617,3.296
295.1445144,3.296
295.67307,3.297
296.2016247,3.297
296.7301794,3.297
297.2587344,3.297
297.7872903,3.297
298.3158444,3.297
298.8443983,3.297
299.3729536,3.298
299.9015072,3.298
300.4300625,3.298
300.9586181,3.298
301.4871731,3.298
302.0157261,3.299
302.5442839,3.299
303.0728383,3.299
303.6013933,3.299
304.1299458,3.299
304.6585003,3.3
305.1870556,3.3
305.7156103,3.3
306.2441642,3.3
306.7727186,3.3
307.3012728,3.3
307.8298283,3.3
308.3583833,3.299
308.8869375,3.299
309.4154936,3.299
309.9440472,3.299
310.4726033,3.299
311.0011567,3.299
311.5297125,3.298
312.0582661,3.298
312.5868219,3.298
313.1153769,3.298
313.6439306,3.297
314.1724856,3.297
314.7010414,3.296
315.2295944,3.296
315.7581489,3.295
316.2867042,3.295
316.8152586,3.294
317.3438158,3.294
317.8723697,3.293
318.4009239,3.293
318.9294775,3.292
319.4580317,3.291
319.9865878,3.29
320.5151414,3.289
321.0436956,3.289
321.5722519,3.288
322.1008056,3.288
322.62936,3.288
323.1579144,3.288
323.6864692,3.288
324.2150239,3.288
324.7435783,3.288
325.2721344,3.289
325.8006878,3.289
326.3292431,3.29
326.8577964,3.29
327.3863517,3.29
327.9149083,3.29
328.44346,3.291
328.9720183,3.291
329.5005689,3.291
330.0291236,3.291
330.5576803,3.291
331.0862328,3.291
331.6147894,3.292
332.1433428,3.292
332.6718978,3.292
333.2004525,3.292
333.7290075,3.292
334.2575622,3.292
334.7861183,3.292
335.314675,3.291
335.8432272,3.29
336.3717822,3.288
336.9003361,3.286
337.4288933,3.284
337.9574467,3.282
338.4860031,3.28
339.0145553,3.278
339.5431122,3.277
340.0716656,3.276
340.60022,3.276
341.1287742,3.276
341.6573283,3.276
342.1858842,3.276
342.7144381,3.276
343.2429936,3.276
343.7715492,3.277
344.3001019,3.277
344.8286558,3.277
345.3572122,3.277
345.8857656,3.278
346.4143211,3.279
346.9428736,3.282
347.4714314,3.285
348.0000017,3.288
348.5201511,3.291
349.0487167,3.295
349.5772617,3.298
350.1058167,3.301
350.6343711,3.303
351.1629233,3.304
351.6914786,3.304
352.2200333,3.303
352.7485875,3.303
353.2771433,3.303
353.8056981,3.303
354.3342528,3.302
354.8628075,3.302
355.3913619,3.302
355.9199175,3.301
356.4484717,3.301
356.9770261,3.3
357.5055822,3.299
358.0341361,3.298
358.5626917,3.297
359.0912456,3.297
359.6198003,3.296
360.1483547,3.295
360.6769097,3.295
361.2054642,3.294
361.73402,3.294
362.2625817,3.293
362.7911278,3.293
363.3196822,3.292
363.8482367,3.29
364.3767989,3.288
364.9053456,3.286
365.4338992,3.283
365.962455,3.281
366.4910097,3.279
367.0195636,3.277
367.5481189,3.276
368.0766725,3.276
368.6052267,3.276
369.1337822,3.276
369.6623358,3.276
370.1908906,3.277
370.7194461,3.277
371.2480006,3.278
371.7765564,3.279
372.3051106,3.28
372.8336644,3.281
373.3622192,3.281
373.8907764,3.282
374.4193317,3.283
374.9478853,3.283
375.4764389,3.284
376.0049944,3.284
376.5335481,3.284
377.0621025,3.285
377.5906572,3.285
378.1192119,3.285
378.6477667,3.286
379.1763219,3.286
379.7048769,3.286
380.2334311,3.286
380.7619872,3.285
381.2905494,3.285
381.8190947,3.285
382.3476503,3.284
382.8762047,3.283
383.4047606,3.283
383.9333142,3.282
384.4618681,3.281
384.9904328,3.281
385.5189808,3.28
386.0475336,3.279
386.5760875,3.278
387.1046422,3.277
387.6331994,3.277
388.1617522,3.276
388.6903078,3.276
389.2188619,3.276
389.7474161,3.275
390.2759711,3.275
390.8045272,3.275
391.33308,3.275
391.8616358,3.275
392.39019,3.275
392.9187444,3.276
393.4472992,3.276
393.9758539,3.276
394.5044097,3.276
395.0329633,3.277
395.5615181,3.277
396.0900728,3.278
396.6186278,3.278
397.1471842,3.279
397.6757375,3.279
398.2042919,3.279
398.7328472,3.279
399.2614011,3.28
399.7899558,3.28
400.3185111,3.28
400.847065,3.28
401.3756203,3.28
401.904175,3.28
402.43273,3.28
402.9612839,3.28
403.4898378,3.28
404.0183947,3.28
404.5469478,3.28
405.0755017,3.28
405.6040581,3.28
406.1326119,3.279
406.6611686,3.279
407.1897206,3.279
407.7182753,3.279
408.2468303,3.279
408.7753847,3.279
409.3039419,3.279
409.832495,3.279
410.3610489,3.279
410.8896036,3.279
411.4181581,3.279
411.946715,3.279
412.4752681,3.279
413.0038222,3.279
413.5323781,3.279
414.0609319,3.279
414.5894908,3.279
415.1180417,3.279
415.6465981,3.28
416.17515,3.28
416.703705,3.28
417.2322619,3.28
417.7608158,3.28
418.2893703,3.28
418.8179244,3.28
419.3464792,3.28
419.8750344,3.281
420.4035892,3.281
420.9321456,3.281
421.4606981,3.281
421.9892531,3.281
422.5178094,3.281
423.0463628,3.281
423.5749169,3.281
424.1034714,3.281
424.6320272,3.281
425.1605808,3.281
425.6891381,3.281
426.2176928,3.281
426.7462444,3.281
427.2747994,3.28
427.8033544,3.28
428.3319128,3.28
428.8604661,3.279
429.3890186,3.279
429.9175744,3.278
430.4461292,3.277
430.9746836,3.277
431.5032375,3.276
432.0317931,3.275
432.5603467,3.274
433.0889025,3.273
433.6174561,3.273
434.1460119,3.272
434.6745669,3.272
435.2031211,3.271
435.731675,3.271
436.2602297,3.27
436.7887844,3.27
437.3173397,3.27
437.8458942,3.27
438.3744489,3.27
438.9030036,3.27
439.4315606,3.27
439.9601144,3.27
440.4886681,3.27
441.0172236,3.27
441.5457772,3.271
442.0743325,3.271
442.6028872,3.271
443.1314436,3.271
443.6515008,3.271
444.1800536,3.271
444.7086097,3.271
445.2371644,3.271
445.7657186,3.271
446.2942728,3.271
446.8228278,3.271
447.3513825,3.271
447.8799367,3.271
448.4084936,3.271
448.9370469,3.271
449.4656028,3.271
449.9941556,3.272
450.5227117,3.272
451.0512669,3.272
451.5798217,3.272
452.1083761,3.272
452.6369297,3.272
453.1654856,3.272
453.6940394,3.273
454.2225947,3.272
454.7511478,3.272
455.2797033,3.272
455.8082594,3.272
456.3368206,3.272
456.8653697,3.271
457.3939219,3.271
457.9224767,3.271
458.4510322,3.27
458.9795869,3.27
459.5081414,3.27
460.0366944,3.27
460.5652494,3.27
461.0938044,3.27
461.6223594,3.27
462.1509131,3.27
462.6794686,3.27
463.2080236,3.27
463.7365778,3.269
464.2651311,3.269
464.7936869,3.269
465.3222406,3.269
465.8507969,3.269
466.37935,3.269
466.9079081,3.269
467.4364608,3.269
467.9650156,3.269
468.4935761,3.269
469.0221236,3.27
469.5506814,3.27
470.0792331,3.27
470.6077881,3.27
471.1363425,3.27
471.6648981,3.27
472.1934581,3.27
472.7220067,3.27
473.2505625,3.27
473.7791175,3.27
474.3076708,3.27
474.8362256,3.27
